6afcc6f8-5808-4eb7-9cf0-377589ec8ba7,USER_GENERATED,haus,0,[TranslationModel(id=6737c4f5-b996-47b7-8191-3bd554e87630, language=DE, vocabulary=haus), TranslationModel(id=0439e6f6-249f-4685-b773-528058294cc7, language=FR, vocabulary=maison), TranslationModel(id=aec3ca88-7161-4c58-ac93-8a47b0646c11, language=EN, vocabulary=house)]
ce653ad3-f6c8-4f5d-a628-cc44ccbd1aac,USER_GENERATED,Tee,0,[TranslationModel(id=5b86f1c5-a2dc-4b42-880f-8a6e1bb4a60a, language=DE, vocabulary=Tee), TranslationModel(id=fefdff1a-71a7-4684-b9a3-92b663f61c12, language=FR, vocabulary=thé), TranslationModel(id=0499ee02-6de8-44b7-bd7f-4d2604f99f92, language=EN, vocabulary=tea)]
9aede1a2-ce76-4fab-ab36-98e4a37efcae,USER_GENERATED,Tastatur,0,[TranslationModel(id=8508c27b-f83a-4b7f-8e8a-f366f1c9d40e, language=DE, vocabulary=Tastatur), TranslationModel(id=0032bf6b-81fc-4da4-9191-089011a8c6a8, language=FR, vocabulary=clavier), TranslationModel(id=ce90a592-ab14-40c5-91f7-d2934a807940, language=EN, vocabulary=keyboard)]
d66944bb-2a40-411c-a865-55ca4c71318b,USER_GENERATED,Saft,0,[TranslationModel(id=d74e1fe2-7a54-4515-ad11-fec180d1e672, language=DE, vocabulary=Saft), TranslationModel(id=19f713e1-21b1-48f3-a937-81d593fe34ea, language=FR, vocabulary=suc), TranslationModel(id=62b787e5-45e6-42c6-b3ef-bdd62f6a8761, language=EN, vocabulary=juice)]
44ad9316-953d-4db7-b978-621dacd43c56,USER_GENERATED,Protein,0,[TranslationModel(id=16ee9bab-3c49-435d-9a6d-e8b18fd9e26e, language=DE, vocabulary=Protein), TranslationModel(id=c36dc3a0-59ec-4dfb-9bf1-9d06249e8e5c, language=FR, vocabulary=protein), TranslationModel(id=11fa65c1-c1b6-4293-a05b-ad4c8d44f0e4, language=EN, vocabulary=protéine)]
2e480f0e-2eb0-4e42-80fc-7579fb84ebd9,USER_GENERATED,kind,0,[TranslationModel(id=00bff9b6-a07f-4241-983e-842384489e14, language=DE, vocabulary=kind), TranslationModel(id=fd0a53dc-9c6f-4dd6-9349-6a146ec8c426, language=FR, vocabulary=lekind), TranslationModel(id=300b5049-6777-4f29-bb33-1a4e2f8179c3, language=EN, vocabulary=child)]
58fb3045-6695-4076-863e-9d5ea98a3160,USER_GENERATED,brot,0,[TranslationModel(id=9a5f9826-56b3-4bd7-86af-99ebd9b07eb2, language=DE, vocabulary=brot), TranslationModel(id=2b499be5-085c-49c7-b832-7ffe3295c085, language=FR, vocabulary=pagutte), TranslationModel(id=27cb1188-0dd4-40d8-976d-8004f88db68b, language=EN, vocabulary=breat)]
9a091571-50b5-460c-8ee6-a0e5c2940507,USER_GENERATED,uhr,0,[TranslationModel(id=fcb60233-dd24-4f76-af80-1cd0736fcbc3, language=DE, vocabulary=uhr), TranslationModel(id=51365a8e-bae2-4567-8013-72ea81bc19cd, language=FR, vocabulary=leuhr), TranslationModel(id=8c68c806-5445-4374-afc5-533028bced0b, language=EN, vocabulary=watch)]
046eaf7e-e1a4-4b0a-82da-43084bbb41d6,USER_GENERATED,hunger,0,[TranslationModel(id=d1019a33-4138-4c24-9552-a36eb9bec6f1, language=DE, vocabulary=hunger), TranslationModel(id=80af73be-836b-468a-8499-b3378c4d3cec, language=FR, vocabulary=unger), TranslationModel(id=348cfee4-8166-488c-b76e-2dbc6d825e3d, language=EN, vocabulary=hungry)]
0e65751e-d140-4472-b7d7-290ae3c507ae,USER_GENERATED,Kühlschrank,0,[TranslationModel(id=55f111bc-784f-44df-9320-c7bce42a5e9f, language=DE, vocabulary=Kühlschrank), TranslationModel(id=62fb836d-772c-4301-8230-6e1f668b5f56, language=FR, vocabulary=frigo), TranslationModel(id=e49bebca-2c5b-48c9-84fd-0c0e4b3577fe, language=EN, vocabulary=fridge)]
74df6452-5d24-4f65-a6d6-2af34e9fd00b,USER_GENERATED,Apfel,0,[TranslationModel(id=c490616b-62ad-4c8a-8f9d-6925e0f6f120, language=DE, vocabulary=Apfel), TranslationModel(id=22318728-d884-4a81-ba16-1dc2dde2ef59, language=FR, vocabulary=Pomme), TranslationModel(id=20468cfa-f36f-4b6f-803e-84a691beea0f, language=EN, vocabulary=apple)]
272b843f-2329-49ed-a27a-0c66db19d8f7,USER_GENERATED,Birne,0,[TranslationModel(id=de9c0a72-80e9-4a9c-8679-88bda3b6596e, language=DE, vocabulary=Birne), TranslationModel(id=3b569f0c-e6a7-4e96-8d01-b7311a3531da, language=FR, vocabulary=Poire), TranslationModel(id=bc3278fb-d3b0-4ce5-9faf-506413afc6df, language=EN, vocabulary=pear)]
c2beeba0-8696-4643-936a-e2e1bcd7ad4b,USER_GENERATED,Gelb,0,[TranslationModel(id=64b98dee-3b27-4ee8-ac7d-f3dadd992e44, language=DE, vocabulary=Gelb), TranslationModel(id=60ceea8f-b0ea-475b-9fef-65c48d63b0b3, language=FR, vocabulary=Jaune), TranslationModel(id=9f4c8dbb-7fce-4e1e-a7a0-e9a952498cab, language=EN, vocabulary=yellow)]
